0	0	0	1	1	1
Fgfbp3	1.34	2.85	1.86	1.41	1.49	1.48
Pm20d1	22.47	18.25	31.07	6.65	9.88	22.24
Cyth2	24.72	24.21	22.03	29.42	30.71	23.69
Glyr1	54.98	43.69	50.15	38.28	40.89	48.37
Ptprn2	1.14	1.22	1.69	0.27	0.44	1.45
Dnah12	0.07	0.19	0.11	0.11	0.12	0.14
Rab11fip3	117.16	132.5	132.04	35.48	95.48	105.09
Rnf148	0	0	0	0.13	0	0
Hoxd11	0.32	0.35	0.38	0.7	0.47	0.4
Iqcm	0	0.05	0	0	0	0
Gm21677	0	0	0.02	0.06	0	0
Enpp5	87.78	85.88	83.45	38.65	66.3	69.17
Cyp2s1	9.78	11.99	11.11	12.79	20.3	13.47
Smad1	3.48	4.52	3.48	9.29	6.57	4.61
BC049715	0.07	0.21	0.08	0	0.09	0.04
Gm40447	0.03	0.2	0.22	0.28	0.31	0.31
Atp7b	0.32	0.42	0.59	0.3	0.25	0.56
9930104L06Rik	2.9	5.01	3.42	3.12	3.75	3.14
Atp5c1	672.73	697.49	677.27	492.28	493.5	659.13
Rcor3	7.48	8.89	8.89	6.09	7.42	7.94
Il23a	0.19	0	0	0.51	0.34	0.13
Agmat	0.98	0.84	1.81	1.09	0.76	1.1
Dctn2	82.4	93.16	94.87	108.83	104.8	96.85
Sf3b4	14.17	17.98	18.66	23.3	19.27	20.62
Nfe2l1	73.1	74.83	69.44	67.21	54.53	55.52
Mxd1	3.55	3.43	3.4	52.29	5.26	3.93
Map1lc3b	120.64	157.53	137.58	165.71	125.42	132.05
Bphl	219.41	164.54	241.71	55.2	127.87	219.13
Epb42	0.09	0.23	0.12	0.24	1.49	0.23
Gm609	0	0	0.04	0.07	0	0
Nceh1	69.95	41.89	65.18	35.18	67.71	63.47
Myl6	722.64	742.8	681.23	1334.07	900.31	845.84
Nlrx1	3.83	5.02	5.38	6.67	4.2	4.49
Sytl5	0.18	0.21	0.05	0.15	0.16	0.08
Spop	44.15	38.84	42.79	39.38	31.83	35.05
Lamtor1	64.2	90.46	92.88	141.96	92.18	80.94
Vwa5b2	0	0.04	0.02	0	0.02	0.02
F2	0.12	0.09	0.09	0.04	0.11	0.16
Tox	0.02	0.26	0.48	0.48	0.45	0.29
Clns1a	11.89	11.57	13.2	15.63	11.74	12.25
Ppp1r16a	21.05	20.98	26.6	22.37	23.04	23.43
Srl	2.42	1.92	2.22	0.96	1.04	1.16
Olfr1259	0	0	0	0	0.09	0
Krt20	0.43	1.66	0.31	42.95	39.79	9.69
Trmt5	5.72	6.33	5.88	5.13	5.26	5.45
Scamp1	17.43	16.65	18.94	19.38	18.53	15
Cic	10.89	10.22	10.17	16.9	12.8	12.21
Bcl2a1c	0	0	0	0.46	0.94	0
2310009B15Rik	7.25	11.76	6.83	11.35	14.94	9.56
Usp42	3.95	3.85	3.42	3.66	4	3.38
Hcls1	2.17	4.9	2.64	75.46	9.81	4.75
Uhmk1	4.64	3.12	3.54	1.1	2.19	3.45
Dmac2	49.29	50.21	51.25	33.78	30.35	43.4
Gm9758	0	0.08	0.28	0	0.32	1.2
Dvl2	3.07	4.64	3.42	3.4	4	3.29
Pde8a	18.75	19.41	22.25	10.47	16.08	18.15
Mc5r	0.07	0.02	0	0.07	0.02	0.04
Slco1c1	0.03	0	0	0.08	0.06	0
Olfr1340	0	0	0	0	0	0.1
Bbip1	10.66	11.45	10.12	11.73	8.94	8.5
Inpp5e	11.74	11.77	12.06	7.92	10.41	11.23
Prps1l1	0	0.12	0	0	0.04	0.05
Fes	1.61	2.23	1.89	24.07	6.75	2.66
Mier3	4.69	4.01	3.9	3.18	4.26	3.51
Lpcat2	0.52	1.04	0.49	30.29	5.7	0.91
H13	81.74	82.61	91.41	140.17	108.63	98.08
Tubb3	0.05	0.11	0.05	0.7	0.09	0.15
Trit1	5.33	5.52	5.39	5.22	6.27	6.54
Kin	11.5	10.28	8.53	9.69	13.4	10.32
Cables1	9.05	7.74	6.17	4.05	3.33	3.39
Pgs1	14.15	13.16	13.76	30.23	19.53	14.17
Eif3a	40.1	39.53	31.34	31.09	38.28	31.15
Myadm	11.69	10.35	9.23	45.9	15.17	10.89
Ly6k	0.62	0	0.39	0.22	2.32	0.25
Tpbg	0.32	0.68	0.7	1.43	0.75	0.51
Far2	0.23	0.36	0.2	1.22	0.18	0.3
Utp11	26.61	27.39	24.48	27.77	25.07	27.7
Abca1	2.94	7.15	4.3	19.21	9.61	2.22
Dnah6	0.02	0.02	0.01	0.15	0.02	0.04
Dcdc5	0	0.01	0	0	0	0
Klk1b5	5.76	8.05	3.66	6.34	3.96	3.35
Trpc5os	0	0	0	0.02	0	0.02
Vwa2	3.1	2.21	4.37	3.28	3.57	3.75
Phpt1	33.23	48.17	43.59	43.05	45.47	41.63
Gm6460	0	0	0	0.2	0	0
Ppargc1a	23.01	19.12	16.11	6.38	9.14	12.63
Hps4	6.22	6.86	6.46	7.28	6.71	6.18
Gm17783	0	0	0	0	0.06	0
Clasp2	6.93	8.3	7.94	6.92	6.72	6.83
Foxn2	2.77	2.07	2.15	3.6	2.64	1.62
Mmp8	0.1	0.15	0	219.37	1.63	0.07
Zfp105	1.07	2.62	1.44	1.52	1.59	1.2
Yars	18.89	13.98	18.64	18.9	16.2	16.03
Cdkn2d	5.9	7.19	6.29	26.43	6.62	6.49
Rai1	4.07	4.16	3.83	4.03	4.14	3.95
Lage3	27.86	41.94	43.88	41.03	44.11	38.76
Ccdc181	14.79	18.6	16.77	11.03	14.22	14.49
Aco2	616.18	489.08	595.43	352.26	378.14	556.1
Lrp2bp	0.14	0.08	0.17	0.13	0.29	0.23
Fap	0.1	0.04	0.2	1.09	0.36	0.07
Ly6g6f	0	0	0	0.07	0	0
Tmx1	31.6	28.98	27.74	26.34	31.6	28.02
Ip6k3	0.5	0.37	0.37	0.51	0.19	0.53
Mapre2	26.09	23.09	24.98	22.79	18.03	25.24
Fbxo42	5.27	5.04	4.61	7.34	5.42	5.04
Mta1	14.91	18.65	17	20.03	17.3	17.23
Ddx59	4.22	6.32	6.57	4.78	5.45	6.28
Pdcd10	24.94	23.62	24.26	28.91	33.21	22.51
Sar1a	45.99	46.14	47.29	57.03	48.64	45.3
Vapa	82.56	75.82	78.21	98.84	86.34	75.13
Sema3f	8.35	7.49	6.89	15.22	6.09	10.64
Angptl6	1.17	1	1.32	0.89	0.69	0.83
Vps37c	19.11	16.12	15.48	20.17	20.46	19.11
Cryzl2	163.07	114.42	165.9	28.5	73.21	160.79
Cped1	1.54	1.98	1.69	3.2	1.72	1.98
Rpl32l	0	0	0	0	0.16	0.17
Serpina3b	0	0	0	0.16	0	0
Eef1akmt1	13.77	19.09	18.88	15.11	18.24	15.25
4933427D14Rik	2.49	3.27	3.09	3.69	4.77	3.37
Man2b1	46.67	50.14	52.47	49.1	66.73	48.42
Tnfsf18	0	0	0	0.04	0.04	0
Zfp653	4.68	4.87	6.08	7.31	5.52	5.98
Aurka	1.41	1.21	0.74	2.52	2	0.88
Car11	5.85	3.21	2.14	2.24	1.44	1.6
Numb	20.78	17.2	19.09	16.61	14.34	15.17
Slirp	119.35	147.67	137.33	121.32	137.22	156.51
Tmub1	12.22	13.17	14.13	15.63	14.81	12.57
Vwa7	0.14	0.13	0.08	0.18	0.36	0.02
Aloxe3	0	0	0.03	0.09	0.03	0.03
Rpl22	69.4	97.91	82.46	119.58	87.92	89.9
Lifr	15.43	17.72	17.07	10.17	10.03	17.04
6820408C15Rik	0.73	0.23	0.45	0.73	0.52	0.67
Prkra	10.22	15.83	15.06	11.2	10.28	11.08
Mob3c	7.75	7.21	6.56	6.89	7.82	8.02
Cldn13	0	0	0	0.07	0	0
Trip10	14.82	13.61	16.76	23.31	16.17	17.36
Metap2	53.26	54.79	53.82	52.51	43.53	47.53
Map10	1.6	1.55	1.99	0.95	1.19	1.21
E2f7	0.16	0.05	0.08	0.33	0.13	0.11
Spats2	5.52	6.37	6.15	7.46	6.78	5.97
Cactin	6.48	7.48	7.18	7.8	7.38	7.03
Kif14	0.03	0.03	0.03	0.11	0.18	0.02
Rdh11	8.3	8.96	7.85	9.96	9.23	7.47
Eml2	7.51	12.93	11.05	15.38	12.67	12.82
Cct6a	85.46	75.58	84.81	73.07	72.97	82.14
Gcsam	0	0.08	0.05	0.02	0	0.1
Heg1	5.6	5.12	4.81	8.9	4.26	4.85
Isca2	42.03	53.73	56	42.85	48.07	50.1
Mdga1	0.06	0.07	0.04	0.48	0.38	0.23
Tspan15	9.19	12.12	9.09	14.32	10.64	8.87
Ece2	6.83	11.66	7.19	9.9	6.54	8.19
Gm5174	0.03	0.04	0.11	0	0.07	0.04
Samd11	0.05	0.04	0	0.12	0	0
Myoz2	0.09	0	0.1	0.16	0.08	0.09
Serpinb11	0	0	0	0	0.13	0.05
Maml1	3.96	4.21	3.72	5.72	4.27	3.27
Fam114a1	2.05	2.86	2.42	9.67	3.88	2.81
Eif2b5	25.78	24.64	26.82	23.18	23.09	25.99
Pik3c2a	6.88	5.85	5.82	6.78	6.27	6.25
Ywhag	29.12	21.59	24.61	37.49	36.09	25.34
Kti12	14.52	13.52	14.8	13.11	14.36	17.42
Llcfc1	0.4	1.22	0.42	0.94	0.95	1.06
Wdfy4	0.07	0.26	0.11	1.22	0.47	0.12
Diaph1	17.03	16.44	14.53	28.79	20.61	15.49
Ccdc82	15.06	15.71	17.42	18.21	15.29	15.2
Cd160	0.13	0.27	0.26	0.48	0.36	0.23
Odf4	3.08	3.26	2.91	1.76	0.29	1.58
Cpne7	1.09	2.4	1.35	2.13	1.29	1.78
Pet100	18.97	32.85	23.1	27.44	21.56	25.57
Ntn3	0.08	0.02	0.17	0.29	0.04	0.11
Nsun2	16.58	19.5	18.49	17.22	15.9	17.91
Chmp1b	22.73	26.32	23.87	28.15	29.65	23.85
Klhl36	5.8	8.56	10.57	7.01	9.76	7.86
Ciao2a	89.47	90.14	100.05	83.54	87.35	90.65
Cntnap3	0.03	0	0	0.01	0.03	0.02
Hs2st1	4.83	5.46	5.65	8.05	6.25	5.81
Stau2	9.61	11.98	12.29	9.52	10.09	9.61
Fam214a	11.38	11.29	10.9	4.98	7.86	11.2
Sema5a	6.38	6.96	6.26	7.43	5.76	4.76
Pomgnt1	29.59	29.72	32.35	29.85	18.94	21.32
Tbc1d1	26.86	29.05	26.81	22.66	23.6	22.67
Elp6	2.72	2.37	2.75	2.95	2.8	1.89
Maml2	1.81	2.59	1.78	3.01	2.11	2.41
Slc25a36	26.33	29.06	29.64	19.51	25.05	21.81
Elmo3	15.02	21.18	21.93	13.46	20.6	20.72
Tmem167	2.61	2.95	2.91	4.47	4.03	2.82
Nhlrc2	6.15	5.15	5.46	5.28	5.39	5.39
Oxnad1	35.1	27	28.67	14.67	17.62	29.15
Zfp318	5.3	4.69	4.99	1.83	3.77	4.02
Col7a1	0.41	0.17	0.22	0.78	0.37	0.32
Limch1	9.85	11.5	9.31	6.64	3.34	6.6
Chp1	114.21	127.4	118.89	94.57	149.75	120
Rnf181	203.82	209.9	253.66	149.01	274.38	255.86
Urm1	10.57	11.48	12.12	13.38	13.17	14.3
Prdm16	2.79	3.7	3.26	2.09	1.78	2.45
Trappc2	10.36	12.22	9.98	10.9	10.53	7.7
Tha1	4.81	6.72	6.03	4.93	7.49	7.55
Wisp3	0	0.07	0	0	0	0.06
Surf1	40.23	47.33	49.83	32.75	36.1	48.59
Neu1	83.8	96.4	115.6	61.39	108.81	82.86
Med19	16.31	13.77	13.28	12.81	16.53	13.62
Abhd11	38.23	51.76	47.8	51.28	51.8	54.8
Krt8	66.01	82.41	86.51	151.81	167.29	112.96
Itih3	0.06	0.43	0.06	0.62	0.57	0.49
Eml6	1.1	0.86	0.9	0.15	0.58	0.45
Retreg3	24.85	26.52	26.12	28.12	29.06	24.02
Rps24	554.48	657.99	571.53	1160.13	729.42	664.57
Car12	116.23	85.5	106.31	42.3	64.02	89.75
Flt3l	0.6	3.02	1.87	6.39	3.27	2.33
Zfp456	0.74	0.67	0.72	0.65	1.04	0.56
Tada2b	12.47	11.39	13.74	8.74	9.76	11.61
Gm38529	0.09	0.11	0.17	0.16	0.1	0.15
Kcne3	0.52	0.79	0.17	3.19	1.19	0.2
Pxdc1	4.24	3.61	3.55	11.21	7.94	3.41
Dgkd	14.91	9.27	11.92	9.24	11.66	11.76
Ppp1r7	8.15	11.01	9.43	9.18	10.52	8.96
Med4	14.39	13.12	13.7	15.01	15.73	15.13
Fam181a	0.06	0.07	0	0	0	0.06
Sh3bgr	0.7	0.48	0.62	0.56	0.37	0.33
Sv2c	0	0	0	0.02	0	0
Trmu	9.67	8.39	8.83	7.64	8.44	8.91
Zfp760	2.03	2.34	2.32	1.45	2.39	1.67
Gbp3	3.68	4.1	4.23	7.43	25.24	5.17
Slc12a7	28.01	30.38	40.75	20.57	23.76	29.65
Ddx4	0.06	0	0.03	0	0	0.09
Lsmem1	0.22	0.08	0.15	1.29	0.06	0.07
Nsd3	13.72	13.65	11.91	15.9	12.37	12.97
Peli2	15.87	15.83	14.36	10.4	7.91	13.12
Pdlim4	2.08	2.47	2.9	12.44	7.09	2.89
Nav1	1.24	1.55	1.24	3.37	1.68	1.43
Cadm4	18.71	24.26	23.3	18.66	16.44	24.01
Cpne1	16.4	14.5	14.94	19.9	15.77	16.8
Aqp2	259.31	171.9	397.07	280.29	124.96	255.32
Stk17b	3.57	4.77	2.63	30.75	8.45	3.52
Lin54	3.45	3.1	3.32	3.77	3.15	3.49
Scd2	20.76	22.46	29.17	26.88	23.23	10.75
Ccdc85a	0.69	0.64	0.74	0.52	0.4	0.41
Tnfrsf14	0.28	0.63	0.1	1.1	0.84	0.28
C330018D20Rik	9.05	7.75	9.5	3.77	6.06	6.68
Akap7	7.47	12.38	8.3	8.19	9.06	10.75
Adam4	0.13	0.14	0.1	0.11	0.31	0.09
Fbxo47	0.31	0.3	0.17	0.13	0.26	0.37
Hcn4	0	0	0	0.02	0.02	0
Fam163b	0.08	0.31	0.29	0.15	0.05	0.57
Gm38481	1.16	0.61	1.34	1.97	1.23	0
Tmem70	50.21	34.49	38.37	17.4	23.96	32.93
Lyrm7	9.45	5.28	9.3	4.19	4.95	3.97
Klrb1b	0.04	0	0.04	0.03	0.2	0.15
Fam126a	2.55	2.69	2.36	2.82	4.8	2.79
Tomm6	71.05	81.02	78.77	112.96	84.66	90.47
Ovol2	1.74	1.41	1.45	1.16	1.48	1.23
Adarb2	0.13	0.34	0.07	0.41	0.35	0.22
Cnep1r1	18.75	20.39	21.87	19.63	23.64	19.14
Efna4	1.96	2.92	2.85	4.55	5.02	3.49
Mcm6	5.69	4.56	6.02	12.07	10.09	8.06
Becn1	57.63	63.41	64.86	56.45	53.86	55.8
Msl2	11.13	12.12	12.65	9.91	10.22	10.32
Bag5	13.11	12.28	12.53	12.2	12.04	12.1
B4galnt3	6.17	7.8	9.14	3.42	8.3	9.18
Cldn19	24.17	33.61	49.32	36.35	32.52	29.39
4933411K16Rik	0.37	0.7	0.13	0.82	0.66	0.8
Bcr	11.76	10.46	10.53	7.65	8.82	9.78
Tacr3	0.04	0.15	0.04	0.02	0.08	0
Btaf1	8.3	7.75	6.9	7.72	7.43	6.67
Tex13b	0	0	0	0	0	0.04
Cstf1	12.18	13.61	13.79	14.09	12.98	14.72
Gpam	33.2	29.63	21.86	11.26	16.97	22.45
Gm36044	0	0	0	0.04	0	0
Poldip2	76.02	74.11	83.32	51.52	48.15	74.06
Neurl1b	3.37	3.08	3.65	2.17	3.48	3.01
Arrb1	10.12	13.02	10.7	14	8.28	8.68
Trmt12	1.36	1.68	1.7	0.95	1.87	1.24
Klhdc4	11.21	9.02	12.05	21.96	10.58	9.29
Ift52	22.89	25.38	28.57	16.89	23.97	24.11
Nhlrc1	1.75	2.13	2.45	0.86	1.43	1.35
Nanp	21.71	12.29	17.07	8.33	10.94	13.06
Gm10634	0	0.1	0	0	0.05	0
Thoc1	6.94	7.17	7.08	7.43	8.24	7.19
Ccl24	0	0	0	0.34	0.63	0
Apoc4	0.21	0.48	0	11.87	11.48	0.42
Aspn	3.3	1.12	2.38	1.4	0.44	0.73
Lrsam1	4.46	4.7	4.99	4.19	4.87	4.28
Wbp1	56.57	67.84	67.81	53.32	55.78	63.75
Src	8.8	10.4	9.55	14.16	14.78	8.99
Apob	28.49	34.02	33.56	6.84	13.28	33.97
LOC630751	0.21	0.08	0.07	0.49	1.64	0.07
Gprc5a	3.47	3.48	2.27	13.76	9.78	3.14
Clcc1	23.83	26.76	25.41	16.56	19.88	24.3
Esrrg	15.28	13.45	14.74	6.45	7.69	10.8
Acot12	44.11	65.72	44.68	14.66	47.38	73.16
Mast2	21.82	21.01	25.39	28.24	28.1	23.65
Spc25	35.94	35.98	32.15	17.68	26.45	24.34
Styk1	0.21	0.11	0.17	0.34	0.36	0.19
Megf10	0.02	0.01	0.01	0.11	0.08	0.03
Sorbs3	25.49	27.92	25.74	36.65	17.71	32.36
Zfp965	0.48	0.85	1.34	0.24	0	0
Tmem184a	19.46	20.38	21.92	14.8	13.68	18.79
4930430F08Rik	5.02	6.2	4.89	2.84	4.15	4.89
Eif4enif1	9.92	9.46	10.01	11.43	10.58	10.7
H6pd	52.48	73.12	50.66	93.86	91	85.59
Tmem106c	25.18	23.54	33.27	24.92	30.41	29.36
Ten1	11.62	16.53	9.63	23.02	13.34	11.14
Frat1	0.37	0.5	0.59	1.98	0.61	0.93
Mrpl34	76.05	65.52	87.47	54.83	60.35	101.81
Apom	56.94	93.88	94.7	8.95	37.3	83.9
Pou3f3	24.67	27.36	29.87	14.82	23.72	23.3
Siglec1	0	0.21	0.03	2.72	0.81	0.28
Alyref2	2.19	2.59	1.66	2.26	1.77	1.57
2810459M11Rik	0.02	0.11	0.08	0.15	0.67	0.17
Park7	257.18	304.28	289.33	222.52	243.86	304.02
LOC100862446	0.24	0.14	0	0.32	0.39	0.27
Nudt6	14.23	18.38	18.8	11.35	19.71	19.96
Pimreg	0.18	0.09	0	1.09	1.04	0.32
Crip3	0.54	0.49	0.65	0.32	0.68	0.81
Mxd3	0.4	0.54	0.2	0.99	1.12	0.3
Zfc3h1	7.45	6.79	7.31	8.04	9.8	5.97
Ghrhr	0.11	0.12	0.11	0.05	0.14	0.37
Enpp1	8.36	9.79	10.01	6.42	4.56	6.55
Gm4841	0.03	0.13	0.03	0.54	2.26	0.06
Ces3a	0	0	0	0	0	0.12
Atoh7	0.03	0.21	0.25	0.07	0.12	0.13
Camkmt	7.78	7.54	7.08	8.18	5.75	7.51
She	2.25	1.65	2.26	1.27	0.96	1.83
Sac3d1	7.41	7.7	8.14	8.56	8.67	9.7
Cd22	0	0.05	0	1.38	0.48	0.11
Papolg	3.1	2.54	2.61	1.59	2.07	2.17
Apol11a	0	0.04	0	0	0	0
Gtsf1l	0	0	0	0.09	0	0
Tpgs2	4.22	4.98	5.56	4.96	4.43	3.73
Tenm2	0.3	0.24	0.31	0.12	0.09	0.18
Gpr62	0.09	0.07	0.16	0.11	0.17	0.15
Slc16a13	16.59	32.17	15.86	9.36	15.82	18.5
Lrp4	3.57	2.77	3.74	1.43	2	2.96
Kiss1	0.12	0.63	0.43	0.05	0.22	0.53
Fam169b	5.68	4.6	6.67	4.47	5.47	5.46
Cldn34b2	0.17	0	0	0	0	0.08
Shoc2	15.7	13.38	13.96	14.94	14.41	13.08
Hapln4	0.02	0.05	0.07	0.1	0.3	0.02
Gper1	1.26	1.23	1.37	2.59	0.81	0.42
Rfc2	20.88	24.45	26.81	29.59	25.52	24.45
Elovl6	8.46	7.45	8	4.83	6.73	7.94
Matn3	0	0	0.03	0.02	0.02	0
Tsen54	9.72	11.21	10.93	10.28	8.23	10.03
Zfp608	2.09	2.66	2.26	3.55	3.29	1.84
Gemin8	3.47	4.51	4.82	4.58	4	4.59
Grsf1	83.38	74.62	85.05	43.06	55.53	71.86
Hdhd2	22.1	26.86	32.88	15.4	18.94	25.26
Hes1	13.73	17.57	15.86	20.46	21.04	18.54
Slc5a12	91.87	146.9	64.44	18.89	57.06	62.59
Vpreb2	0.23	0.19	0.17	0	0	0.08
Gtpbp10	9.47	10.57	10.61	6.81	8.49	9.85
U2af2	47.78	49.82	51.61	60.2	59.67	52.38
Nf1	4.26	3.79	3.62	3.73	4.1	3.62
Slc6a7	0.21	0.62	0.27	0.07	0.09	0.15
Tspan14	39.98	36.13	42.21	46.59	51.86	38.58
Angel2	13.08	16.89	14.48	12.01	13.11	12.58
Cdh5	8.64	7.2	8.37	13.82	3.93	8.01
LOC102638674	0.23	0.53	0.06	0.05	0	0.17
Slc23a4	0	0.04	0	0.1	0	0.1
Mfsd2b	1.99	1.71	1.2	0.94	1.13	1.53
Uba1	71.46	57.84	75.26	64.29	54.83	66.44
Eif4e	51.22	49.3	52.53	50.82	50.06	46.06
Apobec1	1.53	3.92	2.54	14.79	11.54	3.03
Sfta2	0	0.5	0	0.57	0.19	0.22
Tead3	7.83	7.91	8.07	10.09	8.05	10.28
Sh3bp5l	11.25	10.58	12.1	8.26	9.52	9.77
Jsrp1	0	0	0	0.35	0.35	0.08
Nfya	7.24	8.12	7.92	9.63	10.8	6.78
Mfap5	0.18	0.24	0.38	15.78	6.42	0.56
Shb	21.17	18	19.73	22.09	27.29	18.25
Plekhj1	16.97	19.82	22.34	35.05	27.3	22.04
Xcl1	0	0.5	0	0	1.38	0
Mettl5	12.72	12.78	19.12	10.81	11.21	14.5
Cenpo	1.35	1.87	1.38	1.91	1.93	1.77
Rbm4	9.18	6.14	7.69	6.13	7.26	7.94
Ssxb5	0	0	0	0	0	0.03
Foxo4	13.72	15.06	14.38	9.08	9.93	11.63
Ctdspl	14.09	14.23	19.67	18.17	16.15	13.47
Spata2l	7.46	7.06	7.75	4.01	5.53	6.26
Gnb3	0.05	0	0	0.04	0	0
Bmp2k	3.25	3.11	2.96	4.14	3.89	3.52
Ccdc12	35.44	56.12	48.95	75.64	49.5	53.08
Efemp1	13.17	19	15.28	19.08	18.59	16.79
Rlim	7.42	8.86	7.07	11.37	10.39	7.39
Khdc1b	0	0	0	0.03	0.16	0
Lnpk	1.31	1.44	1.23	1.24	1.25	1.24
Tomm70a	26.34	26.2	26.46	21.6	22.59	25.91
Hibadh	380.63	349.28	389.46	120.11	206.56	367.8
D630039A03Rik	5.07	11.95	9.7	3.64	6.59	9.12
Ubtd2	1.3	1.5	1.48	4.21	2.51	1.59
Ubtd1	10.29	11.41	10.41	33.75	13.22	11.78
Nup85	9.37	7.49	8.81	8.5	8.18	8.59
Slfn10-ps	0.03	0.03	0.02	0.49	0.14	0.02
Tmem214	34.06	32.29	35.01	44.09	41.19	34.26
Topaz1	0	0	0	0.01	0	0
Dapp1	0.57	1.36	1.03	3.94	2.81	0.52
Map3k14	1.69	1.92	2.55	5.68	3.97	2.41
B3gat2	13.13	11.32	21.25	4.16	10.55	11.17
Gpr160	14.46	15.17	15.54	12.04	15.19	18.52
Pus10	6.06	5.48	5.89	5.98	6.51	6.36
Zfp65	6.68	8.3	6.62	7.59	7.94	5.6
Inmt	175.59	171.79	214.74	11.84	52.59	336.44
Map7d1	11.99	11.74	10.31	31	16.67	11.5
Nsmce3	11.33	15.89	13.32	14.85	14.9	12.89
Hmcn1	0.02	0.04	0.03	0.06	0.03	0.04
Mgat5	7.83	5.25	5.67	6.85	4.8	4.68
Ube2v1	75.21	80.34	84.15	109.22	89.03	89.06
Tcf7l1	3.62	4.45	4.85	7.38	3.26	4.83
9530068E07Rik	80.21	84.84	93.95	82.09	103.98	100.13
Bag1	230.35	246.37	252.6	241.9	204.48	211.99
Zdhhc19	0	0	0	0	0.18	0
Dgkg	0.58	1.53	1.2	1.76	1.26	1.37
Tmem222	17.73	27.25	25.4	27.13	27.13	24.85
Slc22a8	228.45	263.92	276	26.64	132.93	271
Tnfaip8l2	1.19	2.18	1	20.46	8.82	1.89
Ccni	133.99	130.48	152.37	110.94	129.61	123.53
Zfp445	6.8	7.32	5.84	3.72	5.94	5.28
Jchain	0.31	8.65	1.66	158.05	47.6	2.47
Cdk14	1.86	2.44	2.13	3.26	1.4	0.87
Zfyve16	7.91	5.69	5.41	4.21	6.45	4.6
Pcdhga8	0.13	0.25	0.34	0.4	0.21	0.26
2310022B05Rik	12.27	13.48	14.13	19.43	19.02	12.09
Atp6v1g3	36.58	28.57	26.07	35.58	18.82	20.42
Otud3	5.83	5.24	4.68	4.56	4.04	5.81
Ncapd2	1.57	1.95	1.72	3.03	2.55	2.09
Gm525	0.36	0	0	0.16	0	0.18
S100a2	0	0	0	0.4	0	0
Slc25a37	10.28	9.21	10.85	18.65	9.96	10.68
Bend6	0.07	0.3	0.19	0.23	0.26	0.18
Mta2	22.63	22.43	21.17	30.02	26.72	24.44
Dip2c	4.02	4.2	3.19	2.8	3.56	2.84
Trank1	0	0.04	0.02	0.23	0.24	0.05
1700025G04Rik	1.03	1.23	1.39	3.44	1.66	1.22
Nynrin	2.43	3.78	2.83	2.52	1.77	2.82
Ythdf3	22.17	20.58	21.7	18.99	22.2	18.11
Lrp6	14.89	17.51	17	11.12	14.5	14.42
Kcnj12	2.02	1.14	0.76	0.21	0.2	1.03
Pkd1l1	0.03	0	0	0.01	0.02	0
Srgn	49.81	50.79	47.9	1434.75	76.35	56.25
Milr1	0.81	0.72	0.46	10.8	2.83	1
Brd9	8.58	11.9	11.84	14.28	12.28	9.63
Runx1t1	0.04	0.15	0.09	0.12	0.14	0.09
Vps72	18.58	24.7	23.29	32.99	24.61	24.93
Vps41	25.36	25.28	27.2	21.26	26.74	23.95
Osbpl9	174.3	123.53	132.42	101.58	100.64	167.27
Art4	0.45	1.26	0.54	5.37	2.66	1.33
Neurl2	1.4	4.61	3.08	5.43	4.31	3.1
Nono	71.9	90.81	76.6	81.61	89.35	70.44
Taok1	5.63	5.91	5.02	6.24	6.05	5.24
Ppp3r1	45.18	38.47	39.39	38.33	44.22	35.02
Eif2s2	47.24	47.12	42.55	66.86	53.42	42.08
Pramel7	0.04	0	0	0.04	0	0
Ibsp	0	0	0	0	0.04	0
Snrpe	73.2	108.4	96.69	122.22	107.82	98.12
Gm46066	0.81	1.16	0.43	1.27	0.82	0.51
Gm35364	0	0.11	0	0.17	0.35	0.29
Cnot10	12.65	13.08	12.81	12.7	11.66	13.22
Sgsm2	8.22	9.48	9.61	5.52	10.07	8.2
Zfp583	0.26	0.14	0.12	0.39	0.26	0.18
Lgr4	37.5	38.04	42.77	21.81	42.07	43.23
Naip6	0.03	0.03	0.14	0.3	0.35	0.06
Slc44a2	20.58	27.69	17.89	42.71	20.64	24.98
Slc26a2	1.34	1.07	1.56	0.7	0.55	0.84
Dusp27	0	0.02	0	0.02	0	0.04
Nomo1	22.15	20.75	27.28	17.62	18.36	21.1
Mknk1	9.56	12.81	11.49	15.89	11.13	10.88
Rnf8	9.89	10.27	9.31	10.24	8.69	8.72
Adamtsl1	0.4	0.42	0.39	0.81	0.37	0.45
Cebpz	11.08	11.6	9.49	9.3	7.75	9.76
Clpx	56.7	64.84	43.33	27.45	39.18	54.46
Pkmyt1	0.24	0.49	0.45	2.72	1.42	0.55
Tnpo1	17.99	15.14	16.95	12.88	18.66	15
Slamf7	0.33	0.24	0.33	2.78	0.87	0.25
Pafah1b1	36.51	32.27	32.45	33.03	30.53	30.47
Ifit1bl1	1.11	1.96	2.23	1.03	0.74	1.04
Hrasls5	0	0	0	0	0.08	0
Msl3l2	0.19	0.4	0.24	1	0.52	0.27
Gm45935	0.68	0.32	1.31	0.31	0	0.33
Nt5dc1	14.7	14.29	15.08	8.96	13.55	13.81
Aif1l	120.44	145.01	144.1	139.18	87.86	98.09
Ptbp2	5.55	6.18	5.72	10.93	7.31	7.67
Snx3	151.95	125.35	157.11	148.7	128.51	128.81
